id,data,especie,raca,sexo,idade_anos,hemoglobina,hematocrito,leucocitos,plaquetas,glicose,ureia,creatinina,alt,ast,fosfatase_alcalina,proteinas_totais,albumina,colesterol,triglicerideos,febre,apatia,perda_peso,vomito,diarreia,tosse,letargia,feridas_cutaneas,poliuria,polidipsia,diagnostico
VET0017,2024-04-12,Canina,Golden Retriever,M,5.27,11.78,39.41,9.29,454.57,118.29,31.04,0.92,62.06,32.63,121.31,6.12,3.52,189.95,118.31,0,1,0,0,1,1,1,0,0,0,Gastroenterite
VET0018,2024-09-17,Canina,Yorkshire,F,5.93,7.21,22.82,10.35,349.6,79.32,42.97,1.0,65.85,35.72,111.48,6.31,3.19,211.74,102.01,0,0,0,0,0,0,1,0,0,0,Anemia
VET0019,2025-08-14,Canina,Bulldog,M,1.13,7.22,16.67,7.02,444.2,91.98,113.68,3.85,54.92,27.72,268.95,6.43,3.48,221.58,97.81,0,1,0,1,0,0,1,0,0,1,Doença Renal Crônica
VET0020,2024-08-26,Canina,Bulldog,F,4.99,15.16,47.21,11.54,358.79,83.4,35.22,1.21,94.18,42.57,168.97,5.97,3.49,207.7,170.4,0,0,0,0,0,0,1,1,0,0,Pancreatite
VET0021,2024-03-09,Canina,Pastor Alemão,F,8.55,8.08,23.92,15.53,420.77,90.31,19.16,0.69,24.16,41.98,82.02,12.32,0.91,234.66,43.54,0,1,1,0,0,0,1,1,0,0,Leishmaniose
VET0022,2024-08-31,Canina,Yorkshire,F,13.21,4.22,25.22,7.98,267.88,100.35,31.24,0.79,74.09,43.29,63.47,13.29,1.6,191.49,91.3,1,1,1,0,0,0,1,1,0,0,Leishmaniose
VET0023,2025-05-21,Canina,Poodle,M,7.64,6.58,21.52,16.0,323.98,91.58,90.72,3.31,23.84,42.61,251.64,6.82,3.11,205.6,28.56,0,1,1,1,1,0,1,0,0,1,Doença Renal Crônica
VET0024,2024-02-20,Felina,Ragdoll,F,1.09,12.35,37.43,8.16,494.65,94.35,48.01,1.47,35.13,26.92,33.88,7.23,3.4,128.74,68.17,0,0,0,0,0,0,0,0,0,0,Saudável
VET0025,2025-02-28,Felina,Siamês,M,5.87,11.27,36.24,9.49,488.51,110.69,34.73,1.38,45.44,33.09,57.65,7.57,3.07,132.85,69.02,0,0,0,0,0,0,0,0,0,0,Saudável
VET0026,2025-08-23,Felina,SRD,M,11.94,12.03,39.68,10.46,504.77,421.37,51.86,0.96,62.88,18.14,36.49,6.91,3.16,306.25,168.45,0,0,0,0,0,0,0,1,1,1,Diabetes Mellitus
VET0027,2023-11-14,Canina,Golden Retriever,F,3.01,16.42,44.95,10.4,412.81,305.22,29.11,0.73,53.71,27.87,103.36,6.46,3.17,430.22,265.28,0,0,0,0,0,0,0,0,1,1,Diabetes Mellitus
VET0028,2024-09-15,Canina,Beagle,F,2.74,15.09,41.51,12.39,345.48,91.42,26.83,0.86,75.4,37.76,46.88,6.51,3.44,129.88,106.19,1,0,0,0,0,0,0,0,0,0,Pancreatite
VET0029,2025-09-29,Felina,Bengal,M,10.15,13.0,39.24,10.98,646.03,414.94,37.03,1.21,32.36,39.12,46.78,7.28,3.3,293.66,152.59,0,1,0,1,0,0,0,0,1,1,Diabetes Mellitus
VET0030,2023-12-24,Felina,Sphynx,F,2.52,13.17,35.98,7.82,563.1,401.91,41.2,1.12,78.18,27.0,45.17,7.16,3.37,299.24,193.86,0,1,1,0,0,0,0,1,1,1,Diabetes Mellitus
VET0031,2024-07-22,Canina,Poodle,M,2.67,4.33,15.71,13.33,298.63,95.72,37.98,1.13,46.4,35.85,93.68,12.08,1.28,229.05,71.74,0,1,0,0,0,0,0,1,0,0,Leishmaniose
VET0032,2025-01-14,Felina,SRD,M,0.76,12.87,39.69,15.41,560.52,90.41,46.26,1.21,39.61,31.02,53.77,6.92,2.71,147.98,92.24,0,0,0,0,0,0,0,0,0,0,Saudável
VET0033,2023-12-26,Canina,Poodle,M,5.52,15.2,49.92,13.09,370.15,83.14,39.24,1.67,91.33,49.23,65.06,5.83,3.1,202.34,127.67,0,0,0,0,1,0,0,0,0,1,Cinomose
VET0034,2025-04-28,Canina,Bulldog,M,3.47,5.77,13.18,11.49,270.85,103.04,101.31,3.79,52.17,40.06,211.85,5.68,2.89,214.47,64.22,0,1,1,1,0,0,1,0,1,1,Doença Renal Crônica
VET0035,2025-09-21,Felina,Maine Coon,M,6.43,11.85,37.43,11.36,457.23,111.28,43.85,1.67,17.16,36.55,58.08,6.47,3.13,138.87,46.67,0,0,0,0,0,0,0,0,0,0,Saudável
VET0036,2024-11-30,Felina,Sphynx,M,12.54,11.3,38.59,10.88,494.65,110.36,41.83,1.27,46.04,29.22,50.26,6.86,3.13,141.22,71.66,0,0,0,0,0,0,0,0,0,0,Saudável
VET0037,2024-03-09,Canina,Pastor Alemão,M,13.09,7.9,11.29,9.43,249.81,112.65,95.12,3.73,32.65,26.79,216.99,7.0,2.69,221.18,48.26,0,1,1,1,0,0,1,0,1,0,Doença Renal Crônica
VET0038,2025-08-01,Canina,Yorkshire,M,3.04,14.44,44.87,9.37,354.54,353.67,27.67,1.14,113.19,39.56,124.11,6.68,3.06,408.4,284.99,0,0,0,1,0,0,1,0,1,1,Diabetes Mellitus
VET0039,2024-03-27,Canina,Yorkshire,M,7.7,15.95,36.06,7.28,293.77,95.39,39.66,0.81,60.04,24.57,61.15,5.56,2.79,143.23,46.94,0,0,1,1,1,0,0,0,0,0,Pancreatite
VET0040,2024-01-28,Felina,Bengal,F,6.97,14.37,37.36,8.14,467.97,118.0,48.2,1.14,253.37,144.27,164.26,3.55,0.83,191.36,76.44,0,1,0,1,0,0,1,0,0,0,Hepatopatia
VET0041,2023-10-11,Canina,Pastor Alemão,F,14.19,15.96,46.32,12.85,377.84,104.65,39.78,0.98,63.54,24.49,83.87,6.71,3.18,209.38,80.84,0,0,0,0,0,0,0,0,0,0,Saudável
VET0042,2023-12-15,Felina,Ragdoll,F,14.12,11.06,40.38,11.95,508.1,439.65,46.86,1.05,15.49,36.01,38.17,7.64,3.38,291.91,192.23,0,1,0,0,0,0,1,0,1,1,Diabetes Mellitus
VET0043,2024-07-05,Felina,Bengal,M,6.7,4.43,16.53,16.45,464.36,133.25,38.79,1.54,67.11,25.82,39.12,15.29,1.1,138.8,42.33,0,0,0,0,0,0,0,1,0,0,Leishmaniose
VET0044,2025-08-06,Canina,Pastor Alemão,F,5.58,7.37,12.42,9.48,409.06,92.86,95.46,3.74,54.11,37.22,266.25,5.98,3.25,204.66,97.8,0,1,1,0,0,0,0,0,0,1,Doença Renal Crônica
VET0045,2024-02-16,Canina,Pastor Alemão,M,13.39,14.66,42.83,12.81,397.18,97.58,33.31,0.93,45.5,44.88,103.29,6.19,3.18,192.39,96.38,0,0,0,0,0,0,0,0,0,0,Saudável
VET0046,2023-10-17,Canina,Labrador,M,12.83,15.51,47.81,13.67,530.92,92.35,27.82,0.59,35.26,32.15,154.99,6.12,3.24,199.31,131.35,0,1,1,0,1,0,0,1,0,0,Dermatite
VET0047,2025-09-08,Canina,Labrador,F,11.53,16.48,48.74,15.02,455.24,115.73,40.84,0.99,58.96,45.17,53.14,6.68,3.0,201.21,134.86,0,0,1,1,1,0,1,0,0,0,Cinomose
VET0048,2024-12-29,Canina,Pastor Alemão,F,4.47,14.83,44.91,10.9,357.86,357.78,26.86,1.21,59.74,36.79,75.64,6.49,3.22,436.4,250.64,0,0,0,0,0,0,1,1,1,1,Diabetes Mellitus
VET0049,2024-03-05,Canina,Golden Retriever,F,13.03,14.05,38.18,4.24,389.6,87.47,25.81,1.28,61.58,26.58,35.07,7.0,3.4,195.83,157.02,0,0,1,0,1,0,0,0,0,0,Gastroenterite
VET0050,2024-08-20,Canina,Yorkshire,M,4.4,15.65,47.24,12.5,307.5,358.09,36.45,1.26,26.11,39.93,94.58,6.13,3.14,468.26,238.91,0,0,1,0,0,0,0,0,0,1,Diabetes Mellitus
VET0051,2023-12-06,Canina,Labrador,F,5.58,6.48,15.42,13.23,375.53,85.33,5.91,0.85,54.14,32.47,54.88,10.91,1.21,242.1,107.81,1,0,1,0,0,0,1,0,0,0,Leishmaniose
VET0052,2024-08-16,Felina,Maine Coon,F,5.42,11.84,35.85,12.91,436.24,121.87,47.8,1.31,40.33,31.65,36.62,7.93,3.28,151.49,70.17,0,0,0,0,0,0,0,0,0,0,Saudável
VET0053,2025-08-09,Canina,Labrador,F,14.95,5.77,20.62,15.32,361.87,88.49,37.37,1.63,46.29,30.26,96.03,10.05,1.64,214.64,70.08,1,1,1,0,0,0,1,1,0,0,Leishmaniose
VET0054,2025-06-21,Felina,Sphynx,M,2.41,9.97,40.04,10.39,525.39,136.19,44.0,1.74,63.34,7.63,26.07,6.08,4.04,141.52,102.57,1,1,0,0,0,1,0,0,0,0,Dermatite
VET0055,2024-04-09,Canina,Pastor Alemão,F,11.72,7.96,13.76,12.03,336.88,82.62,34.77,1.02,69.34,20.77,89.59,6.09,3.21,207.86,83.31,0,0,1,0,0,0,1,0,0,0,Anemia
VET0056,2025-04-06,Canina,Beagle,F,12.18,14.96,47.29,11.63,292.27,102.47,32.78,0.79,49.22,40.38,101.58,6.34,3.08,193.25,125.5,0,0,0,0,0,0,0,0,0,0,Saudável
VET0057,2025-07-25,Felina,Persa,F,3.43,12.06,39.7,12.27,506.29,78.03,50.5,1.48,274.73,130.15,164.48,1.94,1.02,177.02,77.47,0,1,0,0,0,0,1,0,0,0,Hepatopatia
VET0058,2023-12-13,Canina,SRD,M,10.31,8.26,12.49,6.72,321.93,109.36,34.14,1.09,66.75,35.1,87.93,6.56,3.62,198.79,88.92,0,0,1,0,0,0,1,0,0,0,Anemia
VET0059,2025-04-23,Canina,Pastor Alemão,F,12.07,15.95,43.06,14.19,315.28,97.22,39.52,1.01,59.6,40.03,96.01,6.56,2.82,180.39,105.41,0,0,0,0,0,0,0,0,0,0,Saudável
VET0060,2025-03-06,Felina,Maine Coon,F,8.03,2.72,12.9,14.1,397.76,83.7,111.61,4.82,32.61,42.42,125.78,6.47,3.12,116.55,53.49,0,0,1,1,0,0,1,0,1,1,Doença Renal Crônica
VET0061,2024-09-17,Canina,Golden Retriever,M,10.88,17.1,47.96,12.62,375.9,301.54,33.86,1.11,94.03,13.35,81.32,6.62,3.14,402.33,250.59,0,0,0,0,0,0,1,0,1,1,Diabetes Mellitus
VET0062,2024-07-02,Felina,Siamês,F,9.68,11.14,35.29,12.03,533.0,98.38,45.47,1.16,38.69,31.92,28.27,7.42,3.2,154.12,65.02,0,0,0,0,0,0,0,0,0,0,Saudável
VET0063,2024-03-20,Felina,Ragdoll,F,1.89,14.46,42.93,14.11,465.93,119.63,49.5,0.93,69.14,26.39,39.22,7.81,3.51,121.87,80.57,0,1,0,1,0,0,0,1,1,0,Dermatite
VET0064,2024-12-11,Canina,Pastor Alemão,M,2.36,14.5,49.31,14.18,280.84,97.01,41.57,0.77,59.24,32.49,93.08,6.21,2.87,159.82,104.04,0,0,0,0,0,0,0,0,0,0,Saudável
VET0065,2024-11-23,Canina,SRD,M,5.2,15.99,47.54,14.19,332.94,93.47,32.38,0.88,46.23,26.07,85.66,6.21,3.2,167.33,91.45,0,0,0,0,0,0,0,0,0,0,Saudável
VET0066,2024-05-14,Canina,Yorkshire,M,3.9,6.28,21.91,13.33,307.7,94.44,114.85,3.74,65.05,33.03,244.64,6.68,2.91,204.74,48.24,0,0,1,1,0,0,1,0,1,1,Doença Renal Crônica
VET0067,2025-04-03,Canina,Labrador,M,7.98,6.19,23.56,16.6,373.6,96.92,114.81,3.32,49.44,33.43,264.53,6.39,3.33,226.79,64.56,0,0,1,1,0,0,1,0,1,1,Doença Renal Crônica
VET0068,2024-08-23,Canina,Pastor Alemão,M,7.79,12.6,47.36,11.49,315.36,101.96,31.05,1.43,70.35,38.8,65.22,6.3,2.69,185.17,44.57,1,1,1,0,1,1,0,0,0,0,Pancreatite
VET0069,2024-01-15,Canina,SRD,M,7.17,3.72,13.1,14.39,353.4,100.3,99.19,3.32,53.73,35.91,200.11,6.48,2.64,173.7,81.25,0,1,0,1,0,0,0,0,0,1,Doença Renal Crônica
VET0070,2024-02-21,Felina,Ragdoll,F,7.02,11.49,36.58,11.73,457.59,113.63,42.17,1.4,37.35,20.79,54.58,7.44,3.68,127.77,60.15,0,0,0,0,0,0,0,0,0,0,Saudável
VET0071,2023-11-25,Felina,Persa,F,12.74,10.95,33.45,13.64,545.55,103.08,33.34,1.3,49.11,21.13,46.93,7.24,3.32,146.97,51.55,0,0,0,0,0,0,0,0,0,0,Saudável
VET0072,2024-08-31,Canina,Poodle,M,1.06,13.93,45.89,13.43,311.17,77.73,33.0,0.91,24.27,34.0,89.04,6.81,2.93,166.42,77.07,0,0,0,0,0,0,0,0,0,0,Saudável
VET0073,2024-11-21,Felina,Maine Coon,M,3.02,15.88,34.77,15.62,535.92,141.24,59.05,1.41,29.18,35.52,30.77,8.76,3.26,132.94,66.66,0,0,1,1,0,0,0,1,0,0,Pancreatite
VET0074,2024-01-13,Canina,Yorkshire,M,9.23,16.07,47.94,13.14,315.94,84.34,41.76,1.0,51.61,39.47,95.85,6.59,3.57,186.49,103.09,0,0,0,0,0,0,0,0,0,0,Saudável
VET0075,2024-05-10,Canina,Pastor Alemão,F,12.71,12.64,53.4,9.07,336.72,92.23,36.84,1.23,337.4,145.29,349.24,2.35,0.88,141.49,107.37,1,1,1,0,1,0,1,0,0,0,Hepatopatia
VET0076,2025-08-01,Canina,Bulldog,M,13.16,7.33,20.81,10.54,358.15,85.27,36.8,0.94,47.86,35.58,109.15,6.46,3.21,235.75,89.69,0,0,1,0,0,0,1,0,0,0,Anemia
VET0077,2025-05-02,Felina,Siamês,F,11.31,11.75,34.95,10.87,547.09,136.72,47.37,1.11,270.44,129.0,178.46,2.39,0.76,259.47,69.17,0,1,1,0,1,0,0,0,0,0,Hepatopatia
VET0078,2023-12-11,Felina,Bengal,M,1.85,11.89,38.44,10.64,473.75,118.67,43.32,1.71,40.8,31.35,54.79,6.72,2.83,119.83,76.7,0,0,0,0,0,0,0,0,0,0,Saudável
VET0079,2025-06-26,Felina,Ragdoll,M,5.26,13.45,40.57,14.16,562.27,101.18,40.09,1.4,259.24,141.06,162.59,3.15,1.33,235.71,59.95,1,1,1,1,0,0,0,0,0,0,Hepatopatia
VET0080,2025-06-23,Felina,SRD,M,0.85,5.35,20.98,11.23,515.19,119.23,114.62,4.09,71.07,21.39,127.93,7.08,3.27,170.24,57.94,0,1,1,1,0,0,1,0,1,0,Doença Renal Crônica
VET0081,2024-01-30,Felina,Siamês,M,4.29,12.25,29.54,13.86,482.29,98.82,30.65,1.58,33.81,15.96,-15.32,7.23,3.94,199.82,52.22,1,0,1,0,1,0,1,0,0,0,Cinomose
VET0082,2023-11-07,Felina,Persa,F,1.26,11.8,38.33,14.42,451.81,127.91,43.78,1.4,37.15,15.45,54.28,7.53,3.14,146.11,68.3,0,0,0,0,0,0,0,0,0,0,Saudável
VET0083,2025-08-19,Felina,Siamês,M,1.69,3.62,16.85,13.32,391.47,117.46,129.92,4.26,44.5,17.08,143.25,7.83,2.99,127.17,65.51,0,1,0,1,1,0,0,0,1,1,Doença Renal Crônica
VET0084,2024-12-31,Felina,Sphynx,M,8.03,12.81,32.18,10.38,537.15,411.35,54.26,1.4,69.12,35.24,37.36,7.18,3.49,354.57,158.29,0,0,1,0,0,0,0,0,1,1,Diabetes Mellitus
VET0085,2025-05-30,Canina,Bulldog,F,3.45,14.68,47.38,12.02,348.56,94.54,31.69,1.06,66.9,27.39,84.89,6.78,3.25,227.5,73.92,0,0,0,0,0,0,0,0,0,0,Saudável
VET0086,2024-03-25,Canina,Yorkshire,F,6.88,15.69,45.48,9.49,355.3,317.23,39.42,1.16,87.08,38.14,101.26,6.32,3.1,428.98,284.46,0,1,0,0,0,0,0,1,1,1,Diabetes Mellitus
VET0087,2025-07-25,Canina,Labrador,M,12.94,15.32,45.84,14.03,435.94,83.11,33.47,1.06,304.17,147.06,360.27,3.71,1.26,227.07,78.06,0,1,1,0,1,0,0,0,0,0,Hepatopatia
VET0088,2024-02-22,Canina,Bulldog,M,5.61,7.54,17.9,11.3,215.6,90.02,11.54,0.92,72.87,36.32,63.16,11.78,1.46,184.17,74.32,0,1,1,0,0,0,1,1,0,0,Leishmaniose
VET0089,2025-08-29,Felina,Persa,F,11.93,12.73,37.39,8.7,538.92,81.7,55.69,1.23,49.22,33.4,39.56,7.69,3.0,173.75,32.22,1,1,0,0,0,0,1,1,1,0,Cinomose
VET0090,2025-08-31,Felina,Sphynx,F,14.46,9.27,37.92,15.58,520.23,108.98,43.87,1.17,250.41,147.68,186.83,2.07,1.31,69.99,59.17,1,0,1,1,1,0,0,0,0,0,Hepatopatia
VET0091,2023-11-28,Canina,Pastor Alemão,M,10.18,5.06,23.38,12.2,379.67,92.1,36.53,0.94,42.71,32.98,48.24,6.36,2.84,216.36,105.48,0,0,1,0,0,0,1,0,0,0,Anemia
VET0092,2024-03-16,Felina,Sphynx,F,6.8,12.1,36.1,10.45,502.89,115.56,51.98,1.46,275.69,129.63,163.16,3.71,0.99,106.99,72.13,1,1,1,1,0,0,1,0,0,0,Hepatopatia
VET0093,2025-04-27,Canina,Pastor Alemão,M,4.19,6.63,19.86,9.27,396.97,85.35,21.64,1.98,55.54,30.7,22.53,12.01,1.64,211.88,88.73,1,1,1,0,0,0,1,0,0,0,Leishmaniose
VET0094,2025-04-10,Felina,SRD,F,2.15,3.7,20.66,11.88,334.57,117.23,109.37,4.47,27.64,22.85,109.6,6.92,3.14,145.15,78.77,0,1,1,0,1,0,1,0,0,1,Doença Renal Crônica
VET0095,2023-11-25,Felina,Sphynx,M,4.24,5.23,20.91,10.88,468.07,99.55,134.23,4.51,25.71,15.14,123.74,7.67,3.15,161.98,85.47,0,1,1,1,1,0,0,0,1,0,Doença Renal Crônica
VET0096,2023-10-23,Felina,Persa,M,5.75,13.45,39.52,11.94,446.53,84.18,41.76,1.36,34.63,29.21,45.81,7.17,3.06,147.78,67.47,0,0,0,0,0,0,0,0,0,0,Saudável
VET0097,2025-09-01,Felina,Sphynx,F,10.54,12.43,34.07,12.8,497.34,106.67,44.23,0.95,240.41,140.9,196.53,3.9,1.36,118.05,54.27,0,1,0,1,1,0,1,0,0,0,Hepatopatia
VET0098,2024-06-26,Canina,Pastor Alemão,F,2.74,7.39,17.71,11.7,381.68,99.89,96.88,3.74,22.25,27.65,217.97,5.68,3.45,244.4,105.27,0,1,1,0,0,0,0,0,1,1,Doença Renal Crônica
VET0099,2025-02-19,Felina,Sphynx,M,0.9,13.18,40.64,11.32,487.45,89.8,41.37,1.57,61.96,22.59,38.78,7.24,3.26,131.64,67.27,0,0,0,0,0,0,0,0,0,0,Saudável
VET0100,2024-08-28,Canina,Pastor Alemão,F,12.59,14.77,50.32,12.43,336.7,357.84,38.14,0.99,52.61,28.61,107.88,6.57,3.13,356.26,253.82,0,0,1,0,0,0,0,0,1,1,Diabetes Mellitus
VET0101,2025-07-31,Felina,Sphynx,F,1.07,2.91,13.11,13.75,341.66,121.97,115.78,4.3,29.98,31.91,111.78,8.29,2.94,89.33,58.21,0,1,1,1,0,0,1,0,1,1,Doença Renal Crônica
VET0102,2024-05-07,Felina,Ragdoll,F,6.1,12.98,37.72,13.15,476.5,415.73,46.21,1.34,50.33,35.61,51.53,7.11,3.28,356.4,161.39,0,0,1,0,0,0,0,0,1,1,Diabetes Mellitus
VET0103,2025-06-14,Felina,SRD,F,13.93,12.26,38.67,13.85,533.34,411.92,45.4,1.36,44.39,29.34,43.41,7.18,3.44,346.56,178.86,0,1,1,0,0,0,1,0,1,1,Diabetes Mellitus
VET0104,2025-09-01,Canina,Poodle,M,11.42,16.76,45.35,13.07,399.55,91.93,31.64,1.24,47.82,27.8,71.66,6.28,3.32,210.82,98.96,0,0,0,0,0,0,0,0,0,0,Saudável
VET0105,2024-11-23,Felina,Siamês,F,1.56,3.02,14.85,12.04,440.41,99.2,57.84,1.57,42.98,23.66,40.69,13.85,1.52,103.34,65.7,0,1,1,0,0,0,1,0,0,0,Leishmaniose
VET0106,2024-02-28,Canina,Beagle,M,10.4,7.46,24.85,13.32,338.37,92.35,95.81,3.44,18.93,36.95,216.08,5.93,3.17,207.77,120.38,0,0,1,1,0,0,1,0,1,0,Doença Renal Crônica
VET0107,2023-10-16,Felina,SRD,F,10.75,10.82,39.4,13.67,514.19,126.44,39.8,1.41,37.24,35.34,25.75,7.24,3.27,129.37,55.46,0,0,0,0,0,0,0,0,0,0,Saudável
VET0108,2024-10-03,Canina,Pastor Alemão,F,10.46,15.01,48.23,10.07,320.38,92.72,28.94,0.91,48.57,37.09,90.12,6.51,3.32,197.12,92.61,0,0,0,0,0,0,0,0,0,0,Saudável
VET0109,2024-01-11,Canina,Bulldog,F,1.26,16.11,46.24,11.83,322.21,323.26,33.58,1.15,52.21,42.64,108.48,6.41,3.06,446.02,272.45,0,1,1,0,0,0,1,0,1,1,Diabetes Mellitus
VET0110,2024-05-09,Canina,Poodle,F,13.41,6.76,18.09,10.9,371.91,104.71,40.79,0.88,83.84,27.31,74.13,11.31,1.57,235.69,106.06,0,1,1,0,0,0,1,0,0,0,Leishmaniose
VET0111,2024-08-24,Felina,Siamês,F,8.03,11.51,37.13,12.59,439.87,118.89,42.69,1.36,34.56,14.63,42.99,8.15,3.36,144.68,59.54,0,0,0,0,0,0,0,0,0,0,Saudável
VET0112,2024-08-06,Canina,Pastor Alemão,F,1.45,5.1,22.56,11.7,419.64,93.22,35.87,1.21,44.98,21.15,89.98,6.76,2.89,214.07,98.2,0,1,0,0,0,0,1,0,0,0,Anemia
VET0113,2024-08-21,Canina,Poodle,M,9.72,14.91,41.56,11.21,424.77,95.16,36.04,0.84,46.68,30.53,78.8,6.85,3.26,176.66,89.81,0,0,0,0,0,0,0,0,0,0,Saudável
VET0114,2025-03-09,Felina,Siamês,F,2.9,6.0,12.49,15.26,493.92,104.88,115.8,4.67,47.12,23.32,117.81,8.29,2.75,149.06,92.85,0,0,0,1,0,0,1,0,1,0,Doença Renal Crônica
VET0115,2024-07-15,Felina,Maine Coon,F,14.67,6.23,18.52,12.52,465.66,119.42,109.5,4.21,22.63,33.7,137.75,8.26,2.82,149.17,52.57,0,1,0,1,1,0,1,0,1,1,Doença Renal Crônica
VET0116,2025-04-20,Canina,Yorkshire,M,6.72,6.67,20.97,12.01,277.81,94.94,44.97,0.63,83.12,36.83,79.61,10.36,1.23,217.6,52.0,0,1,1,0,0,0,1,0,0,0,Leishmaniose
VET0117,2023-12-01,Felina,Bengal,F,5.7,13.89,36.94,11.75,461.15,118.93,44.18,1.28,58.87,38.52,38.7,6.55,3.41,133.7,71.39,0,0,0,0,0,0,0,0,0,0,Saudável
VET0118,2023-11-22,Canina,Pastor Alemão,F,7.71,15.82,46.38,12.79,468.59,79.36,44.7,1.07,312.02,129.79,368.87,2.71,0.85,177.21,61.63,1,1,1,1,1,0,1,0,0,0,Hepatopatia
VET0119,2025-05-13,Canina,Pastor Alemão,M,1.04,13.8,42.62,12.1,389.91,91.84,23.28,1.08,60.9,34.62,109.1,6.11,3.28,225.04,50.32,0,0,0,0,0,0,0,0,0,0,Saudável
VET0120,2024-06-11,Canina,Pastor Alemão,M,5.88,15.29,47.86,7.28,317.08,87.33,30.37,0.93,71.43,36.81,80.09,6.81,2.94,174.84,101.84,0,0,0,0,0,0,0,0,0,0,Saudável
VET0121,2024-01-05,Felina,Maine Coon,M,13.85,13.04,34.81,18.47,708.67,133.49,45.77,1.11,27.56,36.27,53.79,8.3,3.47,95.4,86.17,1,0,0,0,0,1,1,0,0,0,Pancreatite
VET0122,2024-08-27,Felina,Maine Coon,M,0.87,5.32,19.34,10.4,550.34,102.59,42.49,1.2,49.61,34.67,49.81,7.88,3.2,156.03,50.22,0,1,1,0,0,0,1,0,0,0,Anemia
