id,especie,idade_anos,sexo,hemoglobina,hematocrito,eritrocitos,leucocitos,neutrofilos,linfocitos,monocitos,eosinofilos,plaquetas,glicose,ureia,creatinina,alt,ast,fa,ggt,bilirrubina_total,proteinas_totais,albumina,globulinas,colesterol,triglicerideos,calcio,fosforo,sodio,potassio
LAB0011,Canina,0.8,F,12.41,32.36,6.07,15.96,7.96,4.27,1.92,1.59,392.0,99.47,16.8,1.97,49.0,18.0,125.0,3.0,0.33,6.76,3.06,4.17,153.0,92.0,10.11,4.82,152.0,4.29
LAB0012,Felina,0.8,F,15.46,34.58,8.65,4.37,5.06,3.92,1.32,0.79,715.0,108.38,47.07,0.83,81.0,19.0,90.0,5.0,0.38,7.32,3.59,4.84,98.0,80.0,8.1,4.99,147.0,3.87
LAB0013,Canina,0.7,M,16.23,32.23,6.51,6.92,8.17,3.55,1.11,1.48,284.0,121.21,34.47,1.17,80.0,11.0,123.0,6.0,0.22,5.26,2.45,4.35,238.0,40.0,9.57,4.57,153.0,3.59
LAB0014,Felina,5.3,F,8.07,30.03,9.8,15.04,5.77,1.4,0.04,0.37,691.0,101.59,57.42,2.34,44.0,16.0,54.0,5.0,0.34,5.73,3.62,4.22,207.0,32.0,9.6,6.52,150.0,4.46
LAB0015,Felina,1.7,M,10.6,48.63,6.41,12.3,10.89,1.97,0.73,1.11,683.0,122.63,55.11,0.84,95.0,12.0,79.0,1.0,0.38,8.02,3.73,3.16,142.0,82.0,10.31,3.42,158.0,5.28
LAB0016,Felina,10.7,M,12.15,36.55,6.57,14.46,11.62,3.47,0.94,1.05,606.0,65.2,63.69,1.47,30.0,18.0,51.0,4.0,0.21,8.12,2.48,3.93,219.0,97.0,8.63,5.01,148.0,4.32
LAB0017,Canina,5.1,F,12.28,57.67,6.78,10.08,7.52,3.42,1.12,0.97,352.0,74.11,51.57,1.27,20.0,48.0,169.0,9.0,0.25,5.41,3.18,2.73,287.0,49.0,9.26,3.92,146.0,5.09
LAB0018,Felina,16.3,M,10.14,37.73,5.74,15.01,9.57,5.29,1.41,1.37,723.0,84.47,30.92,1.17,90.0,58.0,87.0,1.0,0.38,6.98,2.32,3.83,86.0,74.0,9.02,4.89,153.0,5.24
LAB0019,Felina,13.7,F,14.56,47.64,5.6,13.57,6.06,1.28,1.0,1.29,331.0,141.24,63.4,2.34,30.0,55.0,35.0,3.0,0.12,5.65,3.67,3.83,116.0,39.0,10.01,3.0,155.0,3.66
LAB0020,Canina,1.2,F,14.85,40.65,5.96,19.42,8.77,1.09,0.86,1.75,271.0,67.56,49.13,1.37,71.0,13.0,38.0,6.0,0.18,6.51,3.23,3.07,290.0,155.0,10.67,2.77,142.0,4.49
LAB0021,Felina,10.8,M,9.27,37.19,6.82,15.51,4.11,3.58,0.41,1.33,270.0,151.37,62.48,1.17,80.0,7.0,97.0,3.0,0.19,6.77,2.43,5.47,86.0,85.0,9.33,6.8,148.0,4.56
LAB0022,Canina,6.3,M,10.68,35.81,5.64,15.81,4.7,3.29,0.43,1.72,527.0,101.48,30.85,0.77,11.0,23.0,123.0,5.0,0.48,6.19,3.48,3.48,203.0,63.0,9.86,4.15,151.0,5.38
LAB0023,Canina,9.9,M,14.96,46.33,5.51,16.17,11.86,4.78,0.39,1.75,432.0,96.31,39.33,1.76,60.0,29.0,96.0,6.0,0.18,7.7,3.45,3.77,120.0,117.0,8.86,2.78,148.0,4.31
LAB0024,Canina,10.4,M,14.31,35.24,7.96,12.98,9.19,2.3,0.19,1.95,265.0,93.9,44.24,0.44,98.0,37.0,61.0,1.0,0.16,7.69,3.47,3.0,113.0,130.0,10.22,3.92,145.0,3.93
LAB0025,Felina,9.2,F,9.41,39.93,7.12,12.04,5.68,5.95,0.73,0.82,402.0,78.18,28.87,1.96,24.0,43.0,42.0,2.0,0.24,6.79,2.49,3.43,173.0,87.0,8.86,4.84,148.0,3.92
LAB0026,Felina,15.3,M,9.69,30.69,6.4,6.29,10.49,1.45,0.2,0.97,420.0,130.79,50.08,1.09,67.0,11.0,56.0,2.0,0.18,7.61,3.96,5.5,165.0,60.0,8.68,4.03,151.0,4.23
LAB0027,Canina,1.1,F,13.73,41.51,7.51,14.41,8.53,2.34,1.64,0.08,498.0,101.02,32.92,1.2,82.0,11.0,159.0,4.0,0.24,5.41,3.05,3.49,181.0,129.0,9.76,5.86,149.0,5.11
LAB0028,Felina,15.5,M,10.69,39.24,9.31,5.41,3.41,6.1,0.32,1.0,521.0,143.29,30.63,0.85,58.0,57.0,44.0,2.0,0.28,8.76,3.89,5.49,83.0,31.0,9.83,6.28,149.0,3.98
LAB0029,Felina,14.2,F,10.96,37.65,7.8,17.12,6.94,4.68,0.88,0.82,570.0,85.94,28.81,0.83,26.0,33.0,85.0,4.0,0.34,6.73,3.07,3.68,107.0,26.0,9.77,6.96,147.0,3.59
LAB0030,Felina,4.7,F,14.64,42.6,9.73,11.36,10.77,3.79,0.95,0.67,344.0,110.79,48.79,2.14,75.0,42.0,16.0,4.0,0.25,8.63,4.05,2.67,195.0,24.0,9.1,5.17,147.0,4.99
LAB0031,Felina,7.7,F,12.65,42.86,9.58,16.7,10.9,3.37,0.0,0.18,517.0,127.51,43.79,1.99,55.0,9.0,23.0,4.0,0.32,8.63,2.52,5.47,109.0,21.0,10.99,4.12,154.0,3.85
LAB0032,Canina,5.0,M,13.2,50.11,5.56,14.0,6.03,1.84,0.63,0.36,511.0,91.77,26.04,1.12,42.0,47.0,175.0,4.0,0.44,6.7,2.57,3.88,203.0,124.0,11.17,4.04,154.0,5.0
LAB0033,Felina,1.2,F,10.6,49.59,8.34,4.79,6.58,4.74,0.08,0.04,475.0,93.27,44.72,1.1,21.0,43.0,54.0,1.0,0.2,7.57,2.44,2.94,90.0,101.0,10.26,6.01,154.0,4.84
LAB0034,Canina,2.8,F,10.38,48.64,7.33,12.01,6.22,2.11,1.29,1.39,498.0,87.39,49.64,1.3,107.0,36.0,100.0,6.0,0.4,7.89,2.43,2.61,288.0,105.0,10.34,4.19,141.0,5.04
LAB0035,Canina,3.0,F,13.06,55.14,5.22,18.1,5.31,3.37,1.87,1.36,316.0,115.16,30.48,0.84,120.0,48.0,121.0,4.0,0.12,5.09,3.24,4.02,207.0,155.0,8.6,3.78,144.0,4.39
LAB0036,Felina,1.5,M,9.79,48.06,7.13,21.74,9.43,6.58,0.01,1.12,702.0,73.97,29.33,1.41,94.0,35.0,55.0,1.0,0.1,8.34,2.47,4.4,208.0,41.0,10.0,3.31,153.0,3.83
LAB0037,Felina,14.6,M,11.71,39.99,5.86,17.35,6.28,4.97,0.24,1.03,314.0,102.54,36.12,2.02,30.0,53.0,90.0,1.0,0.28,5.81,3.04,4.64,172.0,82.0,8.85,4.51,146.0,4.94
LAB0038,Felina,8.7,F,9.99,33.11,6.67,4.46,6.76,5.82,1.35,0.78,478.0,63.08,64.56,0.62,95.0,32.0,37.0,5.0,0.11,7.53,3.34,3.16,140.0,85.0,10.18,3.0,157.0,3.83
LAB0039,Felina,3.8,M,8.3,28.08,9.93,9.67,3.94,1.64,1.08,1.28,378.0,62.09,35.04,0.71,15.0,29.0,27.0,3.0,0.18,8.79,4.02,4.2,130.0,58.0,9.24,5.91,151.0,5.21
LAB0040,Canina,3.2,F,15.61,32.85,5.6,10.62,4.86,4.51,0.32,0.91,392.0,115.35,32.24,1.79,70.0,32.0,26.0,5.0,0.43,6.84,3.71,3.49,124.0,22.0,9.41,4.94,152.0,4.09
LAB0041,Canina,2.5,F,14.11,36.94,5.41,7.15,3.5,1.79,0.02,1.25,277.0,137.85,23.72,0.95,46.0,10.0,153.0,0.0,0.48,7.68,3.21,3.59,231.0,82.0,10.44,2.66,141.0,4.41
LAB0042,Canina,7.9,M,11.05,54.68,5.63,10.31,5.85,2.6,0.3,1.01,471.0,95.32,37.08,1.76,86.0,35.0,58.0,9.0,0.33,5.66,2.76,4.11,109.0,179.0,8.89,5.29,146.0,4.48
LAB0043,Canina,10.2,M,15.37,31.48,5.01,7.92,9.13,1.49,0.23,0.82,409.0,116.97,23.03,0.53,113.0,23.0,156.0,9.0,0.41,5.51,3.7,4.04,219.0,74.0,9.29,2.93,148.0,4.67
LAB0044,Felina,16.1,F,10.91,41.03,9.51,6.95,7.27,1.85,0.94,1.09,716.0,87.89,67.76,0.72,62.0,8.0,90.0,3.0,0.3,8.41,2.59,2.62,203.0,51.0,8.39,4.87,153.0,3.56
LAB0045,Canina,10.5,M,14.2,56.85,7.95,14.19,4.45,4.62,1.03,0.31,519.0,120.6,47.93,1.53,28.0,21.0,129.0,2.0,0.28,7.35,3.63,3.41,258.0,154.0,10.46,3.3,144.0,4.13
LAB0046,Canina,14.4,M,12.1,43.66,7.73,5.67,9.48,3.75,0.19,1.85,377.0,89.1,49.04,0.81,85.0,12.0,154.0,4.0,0.35,5.66,3.45,4.04,195.0,119.0,9.87,5.63,147.0,5.18
LAB0047,Felina,10.8,M,9.84,35.15,9.13,8.1,9.06,5.84,0.53,0.96,373.0,70.93,60.75,0.79,31.0,52.0,38.0,5.0,0.39,6.44,2.38,4.62,143.0,30.0,10.12,3.12,156.0,3.78
LAB0048,Canina,2.1,M,19.6,50.8,7.4,10.36,6.03,1.94,0.96,1.1,403.0,80.57,57.69,0.67,116.0,11.0,94.0,3.0,0.28,6.71,3.04,3.33,247.0,130.0,11.0,3.37,149.0,4.67
LAB0049,Canina,14.0,M,13.14,34.26,5.64,5.69,9.15,3.64,1.9,1.46,171.0,130.74,53.82,1.11,72.0,59.0,103.0,9.0,0.13,5.57,3.05,3.67,263.0,178.0,9.67,2.67,152.0,4.71
LAB0050,Canina,6.7,F,17.42,53.11,6.5,8.88,11.76,3.65,0.82,0.56,442.0,79.37,22.73,1.25,38.0,41.0,34.0,7.0,0.21,5.0,2.52,4.37,273.0,57.0,10.84,4.63,155.0,4.25
LAB0051,Felina,2.8,M,11.17,49.1,7.69,9.18,4.0,5.22,0.97,0.56,725.0,62.22,38.67,2.35,35.0,19.0,56.0,4.0,0.13,8.8,3.81,3.04,180.0,58.0,9.21,6.13,158.0,3.75
LAB0052,Canina,11.0,M,13.76,40.9,5.16,14.97,6.93,1.78,1.63,1.61,345.0,83.88,43.71,0.86,32.0,47.0,22.0,1.0,0.1,5.46,2.42,4.49,158.0,44.0,9.22,5.78,148.0,4.23
LAB0053,Felina,2.9,F,10.68,30.18,6.89,9.7,10.97,2.74,0.87,0.1,346.0,100.74,67.16,1.32,68.0,19.0,17.0,0.0,0.19,6.05,2.63,4.78,82.0,76.0,9.14,5.03,152.0,4.13
LAB0054,Felina,13.2,M,14.97,29.81,5.49,20.16,6.87,4.31,0.54,0.19,545.0,112.51,34.13,1.46,81.0,37.0,14.0,3.0,0.31,8.27,3.5,2.96,179.0,88.0,8.07,4.65,149.0,4.84
LAB0055,Canina,10.2,M,19.13,53.93,7.76,19.66,3.1,3.49,0.83,1.72,251.0,138.48,42.62,1.67,15.0,19.0,140.0,0.0,0.43,5.04,3.42,3.23,222.0,131.0,9.53,2.88,141.0,4.68
LAB0056,Canina,9.9,F,15.1,42.67,6.19,4.42,6.02,4.9,1.75,0.66,385.0,127.78,34.86,0.43,14.0,36.0,175.0,7.0,0.13,5.57,3.61,4.18,224.0,123.0,8.59,5.4,152.0,4.02
LAB0057,Felina,4.7,M,8.32,30.03,5.89,10.08,7.73,4.05,0.72,0.41,265.0,120.51,42.81,1.17,87.0,46.0,86.0,2.0,0.14,7.94,2.69,3.82,89.0,103.0,8.38,6.61,156.0,4.43
LAB0058,Felina,3.6,M,14.42,35.8,8.93,12.32,14.26,3.92,0.69,1.18,661.0,115.45,33.09,1.49,97.0,46.0,82.0,0.0,0.24,7.76,3.88,2.65,199.0,75.0,8.59,4.27,149.0,4.56
LAB0059,Felina,9.7,M,14.5,28.32,6.17,12.16,8.96,5.58,0.67,1.18,559.0,71.31,32.03,1.43,43.0,46.0,60.0,2.0,0.15,6.29,3.39,3.77,152.0,37.0,9.99,6.41,148.0,4.48
LAB0060,Felina,12.8,M,12.76,27.25,8.03,5.61,14.49,5.29,1.18,1.06,545.0,104.99,63.63,2.42,52.0,56.0,60.0,3.0,0.24,6.23,2.31,3.22,151.0,58.0,9.35,6.92,150.0,4.4
LAB0061,Felina,17.2,M,14.2,39.27,8.8,6.7,9.65,2.52,0.34,0.02,315.0,90.93,30.26,2.47,34.0,12.0,24.0,3.0,0.12,8.52,4.13,3.24,143.0,22.0,9.92,4.66,149.0,3.91
LAB0062,Canina,8.4,F,11.8,50.67,6.7,17.74,4.06,4.14,1.35,0.23,428.0,95.32,57.52,0.63,79.0,29.0,173.0,3.0,0.48,7.7,2.76,4.11,299.0,60.0,9.81,4.32,144.0,3.53
LAB0063,Canina,0.8,F,14.44,35.13,7.62,15.28,3.77,3.6,1.31,1.91,151.0,79.83,56.75,1.89,88.0,48.0,30.0,5.0,0.19,5.54,3.68,2.77,194.0,170.0,9.06,5.92,155.0,4.61
LAB0064,Canina,0.8,M,14.24,39.28,5.84,19.56,4.38,3.93,0.0,1.19,516.0,83.03,23.35,1.44,87.0,44.0,68.0,3.0,0.48,7.77,3.08,4.19,190.0,88.0,8.97,3.99,148.0,3.55
LAB0065,Canina,8.2,M,16.8,49.05,7.73,4.29,8.01,4.15,1.08,0.65,205.0,131.01,36.18,1.8,72.0,44.0,148.0,7.0,0.26,6.54,3.67,3.25,178.0,35.0,11.24,2.82,150.0,4.33
LAB0066,Felina,17.9,F,8.54,39.84,8.86,18.91,4.63,6.38,0.98,1.32,493.0,114.2,66.36,2.31,48.0,20.0,42.0,2.0,0.19,6.44,3.94,2.71,175.0,37.0,9.03,3.25,149.0,5.04
LAB0067,Canina,2.0,M,14.64,44.11,7.62,16.2,7.62,3.68,1.69,0.02,311.0,132.58,48.31,1.27,66.0,27.0,101.0,7.0,0.27,7.14,3.76,2.81,190.0,85.0,10.56,3.37,150.0,5.25
LAB0068,Canina,5.3,M,19.93,33.18,5.7,19.21,11.62,1.39,0.03,0.32,548.0,74.4,37.61,1.76,7.0,40.0,61.0,9.0,0.21,7.06,3.45,2.94,107.0,85.0,9.37,5.33,152.0,4.41
LAB0069,Canina,13.4,F,18.27,42.75,5.83,8.24,7.83,2.8,0.88,0.18,437.0,77.1,23.86,1.06,31.0,39.0,76.0,4.0,0.31,5.61,2.56,4.26,187.0,86.0,8.61,4.24,148.0,4.62
LAB0070,Felina,3.5,M,10.02,45.27,9.74,6.45,8.72,2.29,0.09,0.49,322.0,130.99,49.02,0.87,6.0,49.0,22.0,3.0,0.2,7.55,2.9,2.76,111.0,39.0,9.28,5.63,148.0,3.52
LAB0071,Felina,0.6,F,15.7,39.74,7.36,14.32,14.1,5.97,0.48,0.36,381.0,110.44,58.48,1.56,11.0,45.0,82.0,1.0,0.3,6.99,3.99,5.04,154.0,89.0,10.65,4.98,149.0,5.01
LAB0072,Canina,11.0,F,18.66,51.73,6.21,7.44,6.2,2.14,0.35,1.49,251.0,96.33,32.36,1.97,50.0,14.0,30.0,6.0,0.34,6.26,3.03,2.61,203.0,101.0,8.95,2.86,142.0,3.7
LAB0073,Felina,13.6,F,10.01,29.34,9.79,19.38,5.38,2.97,0.31,0.74,260.0,127.14,48.54,2.31,21.0,49.0,80.0,1.0,0.22,6.1,2.78,3.29,158.0,61.0,10.84,3.51,158.0,3.96
LAB0074,Felina,14.0,M,9.14,46.45,6.54,15.86,9.58,3.83,0.74,1.1,294.0,126.82,65.31,0.71,18.0,44.0,47.0,2.0,0.14,7.27,2.54,3.93,187.0,46.0,9.44,6.97,154.0,5.18
LAB0075,Felina,4.3,M,8.32,28.07,6.02,11.24,13.07,3.08,0.98,1.06,543.0,95.72,50.97,1.25,13.0,60.0,17.0,0.0,0.36,6.56,3.54,3.49,135.0,46.0,9.03,4.64,154.0,4.52
LAB0076,Canina,10.2,F,15.03,47.53,7.76,4.79,8.16,4.41,0.48,1.75,158.0,118.6,56.99,1.45,55.0,12.0,167.0,5.0,0.11,7.07,3.12,2.75,143.0,30.0,10.22,4.68,148.0,5.13
LAB0077,Felina,14.2,F,8.1,42.38,7.09,14.18,10.61,3.1,1.38,0.2,586.0,60.44,66.61,0.81,14.0,23.0,40.0,1.0,0.28,7.05,2.36,3.46,193.0,89.0,10.17,5.79,149.0,3.7
LAB0078,Felina,7.4,M,15.84,37.35,5.05,6.52,6.53,4.47,0.11,1.42,433.0,151.26,60.12,2.04,63.0,39.0,66.0,3.0,0.27,8.95,3.69,4.83,202.0,42.0,8.25,4.93,152.0,5.16
LAB0079,Canina,11.2,F,15.27,31.15,6.85,17.25,4.42,3.38,1.19,0.33,199.0,138.4,32.72,0.76,25.0,43.0,116.0,6.0,0.14,7.68,2.96,3.13,192.0,82.0,11.09,5.75,145.0,5.23
LAB0080,Felina,14.9,M,9.97,39.42,6.37,18.83,2.57,4.39,0.51,0.48,572.0,145.15,52.41,2.22,30.0,34.0,48.0,0.0,0.27,7.82,3.42,4.71,160.0,27.0,8.35,5.39,149.0,3.66
LAB0081,Felina,3.4,F,10.63,43.01,8.22,9.99,11.94,4.89,0.96,0.83,256.0,129.65,41.92,2.39,83.0,37.0,29.0,1.0,0.2,7.17,2.86,4.04,103.0,118.0,8.32,6.73,157.0,4.55
LAB0082,Canina,10.5,M,16.3,40.22,5.9,13.25,7.48,3.32,0.57,0.73,184.0,64.18,26.41,0.52,17.0,51.0,21.0,7.0,0.21,7.61,3.12,3.11,204.0,81.0,10.19,2.9,155.0,4.35
LAB0083,Felina,5.4,F,10.91,45.83,7.27,16.95,3.84,6.08,1.1,0.32,323.0,91.63,68.92,1.09,48.0,7.0,43.0,3.0,0.39,7.31,3.86,4.14,86.0,52.0,9.73,6.8,156.0,3.96
LAB0084,Felina,5.7,M,15.38,46.32,8.87,11.07,8.8,3.79,0.38,0.76,265.0,73.18,64.9,2.03,45.0,33.0,40.0,4.0,0.34,8.17,3.67,3.11,127.0,67.0,8.99,6.02,149.0,3.78
LAB0085,Canina,12.9,F,12.26,48.36,6.3,5.14,7.39,3.81,1.03,1.74,266.0,66.9,57.15,1.01,71.0,50.0,69.0,7.0,0.15,5.87,2.55,4.12,145.0,135.0,11.33,4.35,148.0,4.42
LAB0086,Canina,9.5,F,16.03,59.58,7.81,17.79,11.0,2.87,1.31,1.79,307.0,136.94,33.71,1.36,87.0,58.0,55.0,7.0,0.31,5.81,3.62,3.6,232.0,72.0,9.94,4.66,146.0,3.9
LAB0087,Canina,1.0,M,17.34,42.33,6.07,10.51,6.68,3.18,1.09,0.99,204.0,99.69,22.61,0.6,112.0,40.0,124.0,4.0,0.46,6.91,3.61,3.24,292.0,151.0,11.06,3.1,144.0,4.07
LAB0088,Canina,6.9,F,10.32,32.28,5.82,7.2,5.09,4.19,1.13,0.01,322.0,92.63,20.13,1.48,86.0,46.0,135.0,0.0,0.48,7.44,3.84,2.53,287.0,150.0,11.01,2.83,151.0,5.42
LAB0089,Canina,7.8,F,19.46,43.29,6.8,11.62,11.4,1.3,1.0,1.37,467.0,106.64,55.9,1.91,12.0,30.0,19.0,3.0,0.31,7.73,3.74,2.75,119.0,114.0,10.1,3.43,153.0,5.35
LAB0090,Felina,9.6,F,11.07,43.42,7.38,6.21,14.1,3.72,1.1,0.55,259.0,70.05,47.33,1.91,37.0,43.0,71.0,4.0,0.25,8.7,3.23,3.85,108.0,51.0,8.13,5.53,148.0,4.11
LAB0091,Canina,12.2,F,12.42,35.07,7.32,6.08,7.08,3.03,1.37,1.27,474.0,63.58,28.34,0.85,22.0,24.0,66.0,5.0,0.37,6.14,3.52,3.17,158.0,107.0,8.57,2.78,146.0,5.39
LAB0092,Felina,14.8,F,14.77,43.31,8.05,18.77,7.55,2.33,0.77,0.82,519.0,116.51,67.69,2.31,88.0,49.0,95.0,0.0,0.18,7.23,3.91,4.02,185.0,34.0,8.76,5.93,147.0,4.2
LAB0093,Felina,6.6,F,13.67,34.2,7.78,5.8,12.56,3.22,0.97,1.09,355.0,148.47,52.73,1.41,22.0,57.0,77.0,1.0,0.2,8.33,3.62,4.8,142.0,92.0,9.16,3.85,153.0,5.45
LAB0094,Felina,12.7,M,13.39,38.54,9.22,17.71,3.23,6.99,1.13,1.3,576.0,145.63,30.06,1.26,88.0,16.0,12.0,4.0,0.35,6.07,3.92,4.56,153.0,103.0,9.26,3.78,149.0,4.51
LAB0095,Canina,12.2,M,17.91,47.44,7.34,7.07,3.45,4.49,0.15,0.49,428.0,92.76,54.43,0.88,6.0,25.0,110.0,4.0,0.31,7.63,3.85,3.03,192.0,108.0,11.35,6.0,144.0,4.95
LAB0096,Felina,5.5,F,8.07,36.51,7.44,4.41,11.09,2.76,0.84,0.45,334.0,100.72,35.45,1.62,24.0,33.0,20.0,3.0,0.33,5.89,3.19,2.71,164.0,46.0,9.58,5.07,157.0,4.6
LAB0097,Canina,5.9,M,19.49,53.32,5.86,17.51,6.89,4.31,1.65,0.38,430.0,83.25,28.39,0.87,88.0,21.0,15.0,7.0,0.17,5.31,2.7,3.26,195.0,27.0,11.41,5.01,145.0,4.14
LAB0098,Felina,16.0,F,9.17,29.72,9.3,8.61,7.25,6.23,0.99,0.51,592.0,61.97,58.1,1.53,82.0,58.0,93.0,5.0,0.25,6.76,3.18,4.57,204.0,41.0,10.75,6.26,158.0,5.26
LAB0099,Canina,5.9,F,11.12,38.74,6.84,16.87,11.09,3.5,0.01,0.37,190.0,89.07,37.56,0.47,45.0,19.0,122.0,5.0,0.3,6.28,3.93,2.93,203.0,138.0,10.17,5.75,146.0,4.43
LAB0100,Canina,0.9,M,12.88,34.81,6.63,12.52,3.68,3.79,1.25,0.38,338.0,117.63,38.82,1.03,42.0,41.0,170.0,7.0,0.13,6.38,3.81,2.69,298.0,172.0,8.73,5.77,145.0,5.19
LAB0101,Felina,0.9,M,13.07,44.36,5.17,14.68,4.83,3.08,0.52,0.7,417.0,70.74,31.55,0.66,50.0,57.0,16.0,5.0,0.32,7.73,3.53,4.98,95.0,70.0,10.09,5.35,156.0,3.64
LAB0102,Canina,4.1,F,13.79,40.21,6.86,18.26,7.47,4.3,0.8,0.2,175.0,64.11,32.11,0.94,88.0,47.0,23.0,2.0,0.21,6.64,2.55,2.77,289.0,149.0,9.04,3.92,145.0,5.08
LAB0103,Felina,8.3,F,13.91,34.92,6.31,10.76,8.72,3.06,0.36,0.6,260.0,137.25,32.69,0.68,67.0,48.0,82.0,2.0,0.16,8.08,3.63,3.24,206.0,30.0,10.95,6.44,154.0,5.38
LAB0104,Canina,13.9,F,14.42,32.15,6.17,15.87,6.48,2.32,1.19,1.74,169.0,90.84,22.12,1.51,17.0,43.0,62.0,2.0,0.47,5.06,3.04,2.54,197.0,100.0,9.46,2.96,146.0,4.84
LAB0105,Felina,15.1,M,12.72,30.02,6.44,6.91,5.62,2.35,0.78,0.84,722.0,79.56,53.88,2.15,58.0,19.0,30.0,0.0,0.19,8.11,2.39,3.16,179.0,98.0,9.37,5.79,150.0,3.82
LAB0106,Canina,6.7,F,19.48,32.06,6.52,9.26,7.57,1.1,0.63,1.64,372.0,96.05,27.85,0.88,49.0,52.0,175.0,4.0,0.26,7.54,3.03,3.6,146.0,139.0,10.1,5.33,152.0,3.93
LAB0107,Felina,12.3,M,10.77,29.32,5.01,12.12,6.91,4.33,0.28,1.29,379.0,82.64,46.63,1.55,25.0,20.0,21.0,4.0,0.33,7.12,3.66,4.71,99.0,117.0,10.46,3.82,147.0,3.75
LAB0108,Felina,5.2,M,11.76,44.57,8.73,14.88,11.08,1.11,0.47,0.96,255.0,63.3,63.33,1.9,30.0,43.0,80.0,2.0,0.11,8.76,2.96,2.82,149.0,97.0,8.66,4.08,148.0,5.48
LAB0109,Felina,11.7,M,15.4,28.67,9.85,21.05,13.56,2.29,0.95,1.14,743.0,78.04,59.47,1.24,22.0,28.0,80.0,2.0,0.26,8.98,3.06,4.35,131.0,59.0,10.09,6.75,152.0,5.04
LAB0110,Felina,11.8,F,12.02,25.5,6.26,13.31,2.69,2.59,0.77,0.86,713.0,124.53,43.66,2.37,80.0,16.0,17.0,3.0,0.27,8.26,3.7,4.38,218.0,73.0,8.34,6.31,148.0,5.05
LAB0111,Felina,15.9,M,12.77,36.51,6.82,10.35,10.45,5.51,1.02,0.3,497.0,139.16,46.41,1.62,78.0,41.0,44.0,4.0,0.15,8.98,2.53,2.54,205.0,44.0,10.19,6.24,156.0,5.48
LAB0112,Felina,14.9,M,8.92,35.17,9.24,10.62,9.89,4.02,0.97,1.46,278.0,117.4,63.84,1.51,12.0,36.0,37.0,1.0,0.35,7.33,4.07,4.92,177.0,21.0,9.28,3.79,157.0,3.85
LAB0113,Felina,4.1,M,10.11,30.25,8.0,5.6,3.23,3.23,1.08,0.83,461.0,116.58,41.45,2.38,10.0,42.0,90.0,4.0,0.16,6.54,3.66,2.75,194.0,92.0,10.19,3.4,154.0,4.86
LAB0114,Felina,15.6,M,8.18,34.33,5.74,14.05,13.97,3.35,1.27,0.0,334.0,63.04,39.77,2.33,14.0,38.0,48.0,5.0,0.14,6.24,2.36,3.8,119.0,107.0,9.81,5.46,152.0,3.68
